insee_code,postal_code,city,populationlatitude,longitude,mayor_first_name,mayor_last_name,mayor_birthdate,first_mandate_date,party
27111,27220,Bretagnolles,188,48.9045809856,1.2729790086,LEMONNE,Christine,1955-05-26,2014,NA
27112,27160,Breteuil,3295,48.8560757973,0.877611850909,CHERON,Gérard,1954-10-21,2016,UMP-LR
27113,27800,Brétigny,169,49.194381522,0.709155160567,JOIN-LAMBERT,Marie-Christine,1948-02-16,2001,UMP-LR
27114,27640,Breuilpont,1202,48.9602482824,1.4448225375,ALBARO,Michel,1956-01-23,2014,SE
27115,27570,Breux-sur-Avre,364,48.7688437949,1.05443864674,ADRIAN,Joël,1947-06-24,2014,SE
27116,27800,Brionne,4276,49.194381522,0.709155160567,GRIMAULT,Gérard,1951-02-14,1995,PCF
27117,27270,Broglie,1098,49.0109875811,0.530997676834,BONNEVILLE,Roger,1953-01-31,Error found,NA
27118,27930,Brosville,656,49.0499172873,1.17473094072,ROMET,Marc,1968-05-22,2008,DVD
27119,27730,Bueil,1469,48.932997523,1.41949136051,CITHER,Michel,1948-03-11,2014,DVG
27120,27190,Burey,376,48.9728279845,0.92112768815,BOURLIER,Serge,1949-10-07,2001,DVG
27121,None,Bus-Saint-Rémy,331,None,None,RENARD,Pascal,1960-03-09,2014,SE
27122,None,Cahaignes,359,None,None,LE GALL,Chantale,1955-03-04,Error found,NA
27123,27120,Caillouet-Orgeville,409,49.0197588771,1.35524872453,RIDARD,Jocelyne,1943-10-25,2008,DVD
27124,27490,Cailly-sur-Eure,223,49.1112180044,1.26339750484,JUHEL,Eric,1956-05-29,2001,DVD
27125,27800,Calleville,671,49.194381522,0.709155160567,SCRIBOT,Frédéric,1955-06-10,2001,DVD
27126,27500,Campigny,1024,49.3519408405,0.530523220775,BISSON,Jean-Marc,1954-01-26,2014,SE
27127,27400,Canappeville,666,49.185538027,1.1391389969,DUVAL,Laurence,1964-09-05,2014,SE
27128,None,Cantiers,210,None,None,FREMIN,Jean,1955-06-29,Error found,NA
27129,27300,Caorches-Saint-Nicolas,582,49.1002170392,0.597556299077,WALLART,Jim,1947-04-27,2001,DVG
27130,27270,Capelle-les-Grands,415,49.0109875811,0.530997676834,HAUTECHAUD,Patrick,1959-07-21,2008,NA
27131,27300,Carsix,244,49.1002170392,0.597556299077,ANTHIERENS,André,1946-11-25,2008,DVG
27132,27180,Caugé,835,49.004838327,1.06473236057,MAILLARD,Jean-Marie,1958-12-21,2014,DVD
27133,27310,Caumont,999,49.3596105697,0.832082294949,FONTAINE,Alain,1946-12-23,2014,DVD
27134,27350,Cauverville-en-Roumois,220,49.3762845951,0.704252322111,TIHY,Martine,1959-02-26,2014,DVG
27135,27110,Cesseville,447,49.1473622429,0.957999559793,DEBUS,Alain,1966-05-20,2014,SE
27136,27120,Chaignes,269,49.0197588771,1.35524872453,GRIMM,Guillaume,1964-11-19,2008,UMP-LR
27137,27580,Chaise-Dieu-du-Theil,231,48.7461126337,0.787797028241,RENE,Dominique,1962-11-28,2001,NA
27138,27270,Chamblac,385,49.0109875811,0.530997676834,CHAUVIN,Pierre,1950-05-18,Error found,NA
27139,27250,Chambord,163,48.8418982747,0.70407157024,RIVIERE,Rémi,1945-09-28,2001,NA
27140,27120,Chambray,452,49.0197588771,1.35524872453,MATRINGE,Renée,1957-12-09,2014,SE
27141,27190,Champ-Dolent,59,48.9728279845,0.92112768815,LEFORT,Philippe,1961-10-10,2010,UMP-LR
27142,27600,Champenard,221,49.1557980805,1.30618945985,POLLET,David,1972-07-20,2014,DVD
27143,27330,Champignolles,41,48.928948419,0.685983737995,DEBRAIZE,Vincent,1962-09-04,2008,SE
27144,27220,Champigny-la-Futelaye,247,48.9045809856,1.2729790086,SAULNIER,Robin,1945-10-07,2008,SE
27145,None,Chanteloup,89,None,None,RENARD,Denise,1942-06-09,Error found,NA
27146,27260,La Chapelle-Bayvel,346,49.2428669826,0.422894250852,DUVAL,Jacques,1956-05-20,2001,DVD
27147,27930,La Chapelle-du-Bois-des-Faulx,530,49.0499172873,1.17473094072,CASTEL,Patrick,1954-10-08,2014,UDI
27148,27270,La Chapelle-Gauthier,399,49.0109875811,0.530997676834,LAIGNEL,Pascal,1962-03-26,2008,NA
27149,27230,La Chapelle-Hareng,84,49.1267066474,0.462557937493,JOUAS,Caroline,1979-11-01,2014,DVD
27150,27950,La Chapelle-Réanville,1137,49.0939868057,1.40527205161,TURC,André,1946-05-28,2001,SE
27151,27380,Charleval,1849,49.3497670752,1.33067943849,LEBAILLIF,Denis,1950-01-06,2012,PS
27152,27420,Château-sur-Epte,588,49.2104555744,1.59282946064,CAILLAUD,Nathalie,1962-05-18,2001,SE
27153,27150,Chauvincourt-Provemont,343,49.3312689444,1.59419925539,LE NAOUR,Fabrice,1975-02-10,2014,UMP-LR
27154,27220,Chavigny-Bailleul,553,48.9045809856,1.2729790086,COCHON,Michel,1951-11-24,2001,DVD
27155,27820,Chennebrun,140,48.6910585643,0.801324463794,LANOS,Jean-Claude,1945-06-22,2008,DVD
27156,27250,Chéronvilliers,550,48.8418982747,0.70407157024,TROUSSARD,Jacki,1951-07-26,2008,NA
27157,27240,Le Chesne,563,48.8630175528,1.06923363449,PINCHON,Gilles,1950-11-23,2008,NA
27158,27930,Cierrey,646,49.0499172873,1.17473094072,BARRAL,Fernand,1951-07-22,2012,PS
27159,None,Cintray,451,None,None,BOUCHE,Jean,1940-09-28,Error found,NA
27160,None,Civières,219,None,None,DELISLE,Jean-Marie,1947-04-16,2014,SE
27161,27180,Claville,1082,49.004838327,1.06473236057,THEBAUD,Gérard,1957-05-24,2008,PS
27162,27190,Collandres-Quincarnon,207,48.9728279845,0.92112768815,FRICHOT,Bruno,1960-08-05,2001,DVD
27163,27500,Colletot,181,49.3519408405,0.530523220775,GILBERT,Odile,1949-09-17,2014,SE
27164,27170,Combon,788,49.0700248766,0.816796831144,CARISSAN,Béatrice,1950-04-02,2014,SE
27165,27190,Conches-en-Ouche,4978,48.9728279845,0.92112768815,RECOURS,Alfred,1945-03-19,1984,PS
27166,None,Condé-sur-Iton,900,None,None,TOUSSAINT,Bernard,1956-11-14,2011,NA
27167,27290,Condé-sur-Risle,574,49.2879617156,0.683487888831,LEROY,Dominique,1960-07-23,2001,DVG
27168,27430,Connelles,200,49.2436385648,1.27500108423,MAZURIER,Pierre,1948-10-06,2011,SE
27169,27210,Conteville,932,49.3651599552,0.371153081403,LECERF,Martine,1952-01-07,2001,DVD
27170,27260,Cormeilles,1160,49.2428669826,0.422894250852,CAUCHE,Pascal,1962-11-08,2008,DVD
27171,27120,Le Cormier,396,49.0197588771,1.35524872453,BIGNON,Sylvain,1954-08-05,2014,SE
27172,None,Corneuil,502,None,None,LESAGE,Michel,1957-01-11,Error found,NA
27173,27300,Corneville-la-Fouquetière,108,49.1002170392,0.597556299077,DESCAMPS,Joël,1955-05-18,2008,DVG
27174,27500,Corneville-sur-Risle,1285,49.3519408405,0.530523220775,GARNAUD,Jean-Claude,1943-03-24,2001,PS
27175,27700,Corny,361,49.2404224596,1.41519245214,PIN,Pierre,1969-08-16,2014,UMP-LR
27176,27150,Coudray,236,49.3312689444,1.59419925539,LAURY,Alain,1966-08-10,2014,SE
27177,27220,Coudres,528,48.9045809856,1.2729790086,CISSEY,Raymond,1950-03-12,2014,DVG
27179,27300,Courbépine,720,49.1002170392,0.597556299077,PRIVE,Bruno,1959-04-19,2014,SE
27180,27940,Courcelles-sur-Seine,1808,49.1799104876,1.36654248146,LE DIGADEL,Joel,1949-12-30,2014,SE
27181,27320,Courdemanche,597,48.803702003,1.19395665858,DUTREMEE,Serge,1947-11-04,2001,UMP-LR
27182,27130,Courteilles,143,48.7416976745,0.908654179954,LEBLANC,Philippe,1962-10-13,Error found,NA
27183,27750,La Couture-Boussey,2255,48.9018917237,1.39711841747,BOREGGIO,Sylvain,1958-01-25,2008,UMP-LR
27184,27400,Crasville,123,49.185538027,1.1391389969,DERREY,Jean-Michel,1954-07-18,2001,DVD
27185,27110,Crestot,438,49.1473622429,0.957999559793,DUVAL,Pierre,1945-09-18,2014,SE
27187,27110,Criquebeuf-la-Campagne,260,49.1473622429,0.957999559793,MARIE,Michèle,1961-04-03,2014,UDI
27188,27340,Criquebeuf-sur-Seine,1206,49.282400174,1.11419041631,DELAMARE,Thierry,1950-10-12,2001,SE
27189,27190,La Croisille,444,48.9728279845,0.92112768815,LAMY,Hubert,1975-05-07,2014,UDI
27190,27120,Croisy-sur-Eure,229,49.0197588771,1.35524872453,DE MONICAULT,Jean-Michel,1951-01-13,1995,DVD
27191,27490,La Croix-Saint-Leufroy,1087,49.1112180044,1.26339750484,CHAMBON,Christophe,1972-12-11,2014,SE
27192,27110,Crosville-la-Vieille,568,49.1473622429,0.957999559793,CARPENTIER,Pascal,1959-07-06,2014,DVD
27193,27530,Croth,1257,48.8601800798,1.38794601132,COULONG,Rosine,1947-11-21,2008,DVD
27194,27700,Cuverville,233,49.2404224596,1.41519245214,LERATE,Alain,1955-05-23,2014,SE
27195,None,Dame-Marie,99,None,None,MESNEL,Catherine,1964-07-13,Error found,NA
27196,27340,Les Damps,1283,49.282400174,1.11419041631,DUFOUR,René,1948-09-01,1989,UDI
27197,None,Dampsmesnil,200,None,None,BEAUNÉ,Alain,1953-09-27,Error found,NA
27198,27240,Damville,1970,48.8630175528,1.06923363449,LEVEE,Jean-Pascal,1958-03-21,2014,DVD
27199,27720,Dangu,597,49.2458400494,1.68182274332,DELON,Gilles,1952-04-29,2014,SE
27200,27930,Dardez,165,49.0499172873,1.17473094072,MARQUAIS,Raynal,1943-09-24,2001,DVD
27201,27110,Daubeuf-la-Campagne,232,49.1473622429,0.957999559793,BUSSIERE,Laurance,1966-07-04,2008,SE
27202,27430,Daubeuf-près-Vatteville,485,49.2436385648,1.27500108423,COLOMBEL,Serge,1948-11-29,2001,DVD
27203,27120,Douains,454,49.0197588771,1.35524872453,COUANON,Catherine,1954-11-30,2014,DVD
27204,27150,Doudeauville-en-Vexin,308,49.3312689444,1.59419925539,LE COZE,Jean-François,1951-04-02,Error found,NA
27205,27380,Douville-sur-Andelle,422,49.3497670752,1.33067943849,CRAMER,Michel,1953-12-07,2014,PS
27206,27320,Droisy,411,48.803702003,1.19395665858,BONBONY,Jean-Claude,1949-03-02,2001,DVD
27207,27230,Drucourt,610,49.1267066474,0.462557937493,MORINEAU,Nicolle,1948-12-05,2014,DVD
27208,27230,Duranville,160,49.1267066474,0.462557937493,LEBOCEY,Véronique,1954-11-15,2014,DVD
27209,27290,Ecaquelon,542,49.2879617156,0.683487888831,DUPONT,Christiane,1946-04-17,2009,DVG
27210,27170,Ecardenville-la-Campagne,441,49.0700248766,0.816796831144,LECOQ,Didier,1956-06-22,2008,DVD
27211,None,Ecardenville-sur-Eure,533,None,None,LE MEHAUTE,Jean-Louis,1954-05-17,2014,SE
27212,27110,Ecauville,115,49.1473622429,0.957999559793,MAILLARD,Françoise,1946-10-30,2001,DVD
27213,27630,Ecos,1012,49.1418584824,1.58250649278,JOUYET,Michel,1956-05-15,2008,UMP-LR
27214,27440,Ecouis,808,49.3274969839,1.42156603584,LOSEILLE,Patrick,1957-02-15,2014,NA
27215,27110,Ecquetot,362,49.1473622429,0.957999559793,LONCKE,Didier,1949-09-11,2001,DVD
27216,27930,Emalleville,527,49.0499172873,1.17473094072,PATTYN,Patrick,1957-11-12,2001,UMP-LR
27217,27190,Emanville,576,48.9728279845,0.92112768815,DULUT,Thierry,1965-03-02,2012,SE
27218,27260,Epaignes,1382,49.2428669826,0.422894250852,MORIN,Hervé,1961-08-17,1995,UDI
27219,27110,Epégard,527,49.1473622429,0.957999559793,GUEROUT,Jean-François,1948-03-16,2008,NA
27220,27730,Epieds,375,48.932997523,1.41949136051,REVEL,Ketty,1956-03-14,2001,DVG
27221,None,Epinay,337,None,None,GROULT,Daniel,1956-07-12,Error found,NA
27222,27560,Epreville-en-Lieuvin,199,49.2341277633,0.525587390857,JOURDAN,Jean-Claude,1940-06-25,2001,DVD
27223,None,Epreville-en-Roumois,384,None,None,MASSON,Michel,1954-04-08,2001,UMP-LR
27224,27110,Epreville-près-le-Neubourg,500,49.1473622429,0.957999559793,PISANI,Jean-Christophe,1968-06-30,2008,SE
27225,None,Les Essarts,408,None,None,QUEMIN,Michel,1960-07-08,Error found,NA
27226,27150,Etrépagny,3834,49.3312689444,1.59419925539,BEAUFILS,Pierre,1943-08-04,2001,UMP-LR
27227,27350,Etréville,632,49.3762845951,0.704252322111,MOUILLIERE,Monique,1947-04-01,Error found,NA
27228,27350,Eturqueraye,281,49.3762845951,0.704252322111,CAILLOUEL,Didier,1953-12-20,2001,NA
27229,27000,Evreux,49359,49.0199173611,1.14145974873,LEFRAND,Guy,1963-03-11,Error found,UMP-LR
27230,27530,Ezy-sur-Eure,3322,48.8601800798,1.38794601132,LEPORTIER,Pierre,1951-11-05,2014,DVD
27231,27120,Fains,405,49.0197588771,1.35524872453,BOISARD,Daniel,1949-08-31,2001,DVD
27232,27150,Farceaux,306,49.3312689444,1.59419925539,DEGRAEVE,Pierre,1947-07-15,2001,UMP-LR
27233,27210,Fatouville-Grestain,746,49.3651599552,0.371153081403,POURDIEU,Brigitte,1942-09-24,2008,UDI
27234,27930,Fauville,317,49.0499172873,1.17473094072,MORILLON,Marc,1953-08-30,2014,SE
27235,27190,Faverolles-la-Campagne,139,48.9728279845,0.92112768815,BRARD,Jean-Louis,1949-05-20,2014,SE
27237,27230,Le Favril,173,49.1267066474,0.462557937493,VERKINDER,Christian,1959-12-15,2001,NA
27238,27190,Ferrières-Haut-Clocher,1153,48.9728279845,0.92112768815,BEAUTIER,Robert,1947-03-26,2001,PS
27239,27270,Ferrières-Saint-Hilaire,403,49.0109875811,0.530997676834,DAVID,Jean-Luc,1950-02-23,Error found,NA
27240,27760,La Ferrière-sur-Risle,257,48.9782186309,0.786558992065,RIOULT,Joël,1949-01-25,2013,DVD
27241,27110,Feuguerolles,181,49.1473622429,0.957999559793,MACHETEL,Michel,1946-06-05,2014,DVD
27242,27190,Le Fidelaire,996,48.9728279845,0.92112768815,DUFOSSEY,Jean-Claude,1959-11-02,2008,SE
27243,27210,Fiquefleur-Equainville,661,49.3651599552,0.371153081403,PRENTOUT,Michel,1951-09-22,2001,DVD
27244,None,Flancourt-Catelon,482,None,None,PECOT,Bertrand,1978-06-29,2014,NA
27245,27480,Fleury-la-Forêt,288,49.4118840236,1.51253592715,CAFFIN,Pierre,1973-01-19,2008,UDI
27246,27380,Fleury-sur-Andelle,1875,49.3497670752,1.33067943849,REMY,Jean-Claude,1945-02-13,1977,DVD
27247,27380,Flipou,347,49.3497670752,1.33067943849,BREANT,Christian,1948-01-17,2014,SE
27248,27230,Folleville,204,49.1267066474,0.462557937493,MESNIERE,Christian,1945-04-05,2014,SE
27249,27600,Fontaine-Bellenger,1055,49.1557980805,1.30618945985,DUPLOUIS,Jean-Claude,1948-02-16,2008,SE
27250,None,Fontaine-Heudebourg,706,None,None,ERMONT,Jean-Rémi,1957-04-24,2001,DVG
27251,27470,Fontaine-l'Abbé,601,49.1014259839,0.700715090149,VAN DEN DRIESSCHE,André,1954-06-25,2001,DVG
27252,27230,Fontaine-la-Louvet,314,49.1267066474,0.462557937493,GUICHARD,Arnaud,1958-05-13,2008,SE
27253,27550,Fontaine-la-Soret,402,49.1415842432,0.718795364074,BARON,Marc,1960-08-17,2014,DVD
27254,27120,Fontaine-sous-Jouy,770,49.0197588771,1.35524872453,POUCHIN,Jacques,1947-11-16,2008,SE
27255,None,Fontenay,327,None,None,CAUDY,Fabrice,1963-03-31,Error found,NA
27256,27220,La Forêt-du-Parc,508,48.9045809856,1.2729790086,HEBERT,Dominique,1944-09-19,2001,DVD
27257,None,Forêt-la-Folie,477,None,None,NOEL,Evelyne,1946-09-24,2007,NA
27258,27210,Fort-Moville,421,49.3651599552,0.371153081403,MARMION,Philippe,1952-05-06,2014,DVD
27259,27220,Foucrainville,90,48.9045809856,1.2729790086,GIPSON,Séverine,1970-12-13,Error found,NA
27260,27210,Foulbec,578,49.3651599552,0.371153081403,FONTAINE,Alain,1960-04-17,2008,DVG
27261,27370,Fouqueville,459,49.2357010366,0.935247048397,LEMOINE,Didier,1958-02-07,2008,DVD
27263,27500,Fourmetot,629,49.3519408405,0.530523220775,BUSSY,Daniel,1950-08-02,2001,UMP-LR
27264,None,Fours-en-Vexin,191,None,None,BOURDON,Emmanuel,1966-06-01,2008,DVD
27265,27160,Francheville,1249,48.8560757973,0.877611850909,HAAS,José,1940-09-19,2001,PS
27266,27800,Franqueville,308,49.194381522,0.709155160567,ROTROU,Jean-Daniel,1943-04-03,Error found,NA
27267,27290,Freneuse-sur-Risle,348,49.2879617156,0.683487888831,BRONGNIART,Etienne,1960-10-11,2008,DVG
27268,27190,Le Fresne,305,48.9728279845,0.92112768815,FARIEUX,Daniel,1946-01-10,2001,DVD
27269,27260,Fresne-Cauverville,206,49.2428669826,0.422894250852,LEMARIEY,Robert,1950-01-18,2008,DVD
27270,27700,Fresne-l'Archevêque,552,49.2404224596,1.41519245214,BURETTE,Guy,1949-07-05,1989,DVD
27271,27220,Fresney,322,48.9045809856,1.2729790086,DESSAINT,Didier,1949-06-29,2001,DVD
27273,27120,Gadencourt,389,49.0197588771,1.35524872453,GUENEAU,Alain,1956-03-16,2008,UMP-LR
27274,27440,Gaillardbois-Cressenville,419,49.3274969839,1.42156603584,WIERZBICKI,Jean-Marie,1950-04-26,2014,SE
27275,27600,Gaillon,7208,49.1557980805,1.30618945985,LE DILAVREC,Bernard,1949-06-26,2008,PS
27276,27150,Gamaches-en-Vexin,320,49.3312689444,1.59419925539,FORZY,Perrine,1958-03-05,1995,UDI
27277,27220,Garencières,558,48.9045809856,1.2729790086,FAUCHET,Gérard,1952-12-23,2008,NA
27278,27780,Garennes-sur-Eure,1821,48.9095072645,1.43438618943,DOUARD,Daniel,1946-07-14,Error found,DVG
27279,27620,Gasny,3067,49.0961129794,1.56718347503,JOLLY,Pascal,1963-12-16,2008,DVG
27280,27930,Gauciel,845,49.0499172873,1.17473094072,HAMEL,Rénald,1954-05-15,2001,DVG
27281,27190,Gaudreville-la-Rivière,239,48.9728279845,0.92112768815,CRESTEY-HONORE,Jacky,1950-05-14,2008,SE
27282,27930,Gauville-la-Campagne,495,49.0499172873,1.17473094072,CANEL,Françoise,1945-12-05,2014,SE
27283,None,Gisay-la-Coudre,234,None,None,BORDEAU,Jean-Pierre,1953-01-09,2001,UMP-LR
27284,27140,Gisors,11474,49.3150271215,1.74471668878,RASSAËRT,Alexandre,1987-09-17,2014,DVD
27285,27620,Giverny,501,49.0961129794,1.56718347503,LANDAIS,Claude,1943-05-12,2008,PS
27286,27560,Giverville,326,49.2341277633,0.525587390857,PARREY,Thierry,1964-08-08,2014,UDI
27287,27190,Glisolles,829,48.9728279845,0.92112768815,BLESTEL,Michel,1949-02-19,2014,SE
27288,27290,Glos-sur-Risle,472,49.2879617156,0.683487888831,TIHY,André,1954-07-11,2001,DVG
27289,27390,La Goulafrière,175,48.9214064933,0.481488505214,DANIEL,Jean-Claude,1948-12-19,2008,NA
27290,27170,Goupillières,791,49.0700248766,0.816796831144,ROEHM,Sébastien,1970-05-26,2014,NA
27291,27580,Gournay-le-Guérin,140,48.7461126337,0.787797028241,IPCAR,Odile,1948-08-07,Error found,NA
27292,None,Gouttières,196,None,None,DORGERE,François,1942-08-07,Error found,NA
27293,None,Gouville,532,None,None,ESPRIT,Jacques,1944-04-05,2001,DVD
27294,27380,Grainville,569,49.3497670752,1.33067943849,BLAVETTE,Daniel,1957-08-24,2001,DVG
27295,27270,Grand-Camp,463,49.0109875811,0.530997676834,BOULLIER,Philippe,1953-06-21,2001,NA
27296,None,Grandchain,207,None,None,PERDRIEL,Daniel,1952-01-17,Error found,NA
27297,27240,Grandvilliers,362,48.8630175528,1.06923363449,MESNEL,Joseph,1938-11-10,2014,SE
27298,27110,Graveron-Sémerville,293,49.1473622429,0.957999559793,CARRERE-GODEBOUT,Claire,1962-07-11,2008,NA
27299,27930,Gravigny,4081,49.0499172873,1.17473094072,GANTIER,François,1942-11-19,1998,PCF
27300,27170,Grosley-sur-Risle,543,49.0700248766,0.816796831144,PERRAUDIN,Pascale,1981-06-06,2010,DVG
27301,27220,Grossoeuvre,1046,48.9045809856,1.2729790086,COLLEU,Etienne,1945-10-03,2008,SE
27302,27370,Le Gros-Theil,950,49.2357010366,0.935247048397,VALLEE,Laurent,1960-03-08,2008,DVD
27303,None,Guernanville,93,None,None,CRENICY,Daniel,1937-07-24,Error found,NA
27304,27720,Guerny,168,49.2458400494,1.68182274332,MATECKI,Marie-Thérèse,1940-03-12,2011,SE
27305,None,La Guéroulde,806,None,None,LOUVARD,Denis,1947-07-02,2001,NA
27306,27930,Guichainville,2556,49.0499172873,1.17473094072,BIBES,François,1937-01-27,1987,SE
27307,27700,Guiseniers,428,49.2404224596,1.41519245214,LEMULLIER,Patrick,1953-02-06,2008,NA
27308,None,Guitry,269,None,None,LEROY,Thierry,1963-07-05,Error found,NA
27309,27220,L'Habit,531,48.9045809856,1.2729790086,PICHOIS,Jean-Pierre,1946-03-04,2014,UMP-LR
27310,27150,Hacqueville,456,49.3312689444,1.59419925539,BOULANGER,Dominique,1958-07-21,2014,SE
27311,27800,Harcourt,968,49.194381522,0.709155160567,VANNIER,Alain,1949-03-06,2008,DVD
27312,27120,Hardencourt-Cocherel,275,49.0197588771,1.35524872453,FERRE,Lorraine,1953-06-21,2013,DVG
27313,27370,La Harengère,540,49.2357010366,0.935247048397,LENOIR,Fernand,1943-01-21,2001,DVD
27315,27700,Harquency,266,49.2404224596,1.41519245214,GOIN,Sylvie,1961-11-02,2014,DVD
27316,27350,Hauville,1283,49.3762845951,0.704252322111,QUESNEY,Guillaume,1968-05-05,2014,SE
27317,27350,La Haye-Aubrée,451,49.3762845951,0.704252322111,VIVIEN,Alain,1950-05-07,2008,DVD
27318,27800,La Haye-de-Calleville,297,49.194381522,0.709155160567,VOISIN,Jean-Baptiste,1959-06-13,2008,DVD
27319,27350,La Haye-de-Routot,279,49.3762845951,0.704252322111,BINET,Jacques,1952-08-13,2014,NA
27320,27370,La Haye-du-Theil,278,49.2357010366,0.935247048397,DEMAEGDT,Paulette,1941-11-09,2014,DVD
27321,27400,La Haye-le-Comte,128,49.185538027,1.1391389969,DELACOUR,Alexandre,1951-12-17,2014,DVD
27322,27400,La Haye-Malherbe,1509,49.185538027,1.1391389969,LETELLIER,Hervé,1954-11-07,2008,SE
27323,27330,La Haye-Saint-Sylvestre,254,48.928948419,0.685983737995,HEBERT,Gilles,1973-08-25,Error found,NA
27324,27150,Hébécourt,600,49.3312689444,1.59419925539,LETIERCE,François,1946-05-01,2001,DVD
27325,27800,Hecmanville,145,49.194381522,0.709155160567,DUTHILLEUL,Jean,1949-07-17,2014,DVG
27326,27120,Hécourt,353,49.0197588771,1.35524872453,DURO,Pierre,1943-04-29,2001,SE
27327,27110,Hectomare,226,49.1473622429,0.957999559793,PLOYART,François,1962-03-31,2014,SE
27329,27700,Hennezis,756,49.2404224596,1.41519245214,BERTRAND,Marceline,1953-05-23,2001,NA
27330,27430,Herqueville,149,49.2436385648,1.27500108423,BREVAL,Jean-Pierre,1946-07-13,2001,PS
27331,27630,Heubécourt-Haricourt,454,49.1418584824,1.58250649278,MOTTE,Jean-Marie,1948-04-20,2014,SE
27332,27600,Heudebouville,804,49.1557980805,1.30618945985,ZOUTU,Hubert,1942-10-03,2008,PS
27333,27860,Heudicourt,638,49.3342504503,1.66205092492,ESTEVE,Yves,1943-05-10,2001,UMP-LR
27334,27230,Heudreville-en-Lieuvin,104,49.1267066474,0.462557937493,FAUVILLE,Jean-Pierre,1954-08-25,Error found,NA
27335,27400,Heudreville-sur-Eure,1027,49.185538027,1.1391389969,SIMON,Dominique,1947-05-29,2001,DVD
27336,27950,La Heunière,258,49.0939868057,1.40527205161,SAMSON,Philippe,1953-08-20,2014,SE
27337,27700,Heuqueville,407,49.2404224596,1.41519245214,SAVARY,Jean-Pierre,1947-02-02,2011,DVD
27338,27910,Les Hogues,653,49.419867111,1.36959145067,ALEXANDRE,Claude,1943-10-06,2001,UMP-LR
27339,27400,Hondouville,781,49.185538027,1.1391389969,ROULAND,Jean-Claude,1946-02-16,1994,DVG
27340,27310,Honguemare-Guenouville,604,49.3596105697,0.832082294949,BENOIST,Jacques,1958-01-03,2008,DVD
27341,27570,L'Hosmes,86,48.7688437949,1.05443864674,BOULOGNE,Jean-Luc,1949-01-18,2014,UDI
27342,27400,Houetteville,216,49.185538027,1.1391389969,SAINT-LAURENT,Martine,1954-08-03,2001,DVD
27343,27120,Houlbec-Cocherel,1361,49.0197588771,1.35524872453,CARON,Moïse,1955-10-25,2014,SE
27344,27370,Houlbec-près-le-Gros-Theil,115,49.2357010366,0.935247048397,PIERRARD,Damien,1977-01-02,2008,DVD
27345,27410,La Houssaye,220,49.0064963225,0.739265680908,SAMPSOM,Jean-Henri,1948-05-05,2014,DVD
27346,27440,Houville-en-Vexin,202,49.3274969839,1.42156603584,LEBRETON,Gilles,1953-04-09,2002,UMP-LR
27347,27930,Huest,689,49.0499172873,1.17473094072,MOLINA,Michel,1948-06-14,2008,DVG
27348,27460,Igoville,1590,49.3216784952,1.17178716844,BLANDIN,Sylvie,1962-06-13,2014,DVD
